review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
10259724aacfa8c640cf42bfad816500,7a4f9c8e2172d566e71f204a6187268a,3,,,2018-02-20 00:00:00,2018-02-21 02:55:29
a1cea5464263968c66d04be126664e27,160785e29f32dad981f631989203a58b,1,,"Não recebi os produtos, quero meu dinheiro de volta.
Por favor me reembolsar",2018-03-17 00:00:00,2018-03-19 20:44:29
083608d895f834151c01654b21a1c03d,49d85b61244a54a41fd61ce06cca96d4,3,,,2018-03-24 00:00:00,2018-03-26 01:41:44
d6c11f3fb17252c2fbdbe34b5360d862,059cc0a6e41682f072113815225a5ff7,4,,Recebi o produto muito antes do prazo informando!,2018-02-28 00:00:00,2018-03-04 11:24:42
ad01f2029b02731bea5041022d432494,82f29ec26f706651b906acc60ba4ab72,3,,,2018-03-04 00:00:00,2018-03-05 13:52:08
7637b1bc2ac0fdedda2742a6ba89c425,0fdf3166230480d0c55e5d70a2da40c2,5,,,2018-02-06 00:00:00,2018-02-07 06:53:03
b80a2066c15ae9f2d92836a92cfd8cc5,26ccc2faacfa3bde877ac3d843a8eefa,5,,,2018-02-15 00:00:00,2018-02-17 22:50:47
4cab316ba16c1d21d1e2f8eaacdcce8b,6f2ed4a14ddb4db99255cbb30951ab59,5,,,2018-03-18 00:00:00,2018-03-18 18:36:50
2233f1c1372774164ced2caad13cb008,c900c2a8fb7c9834925f3110fd7ed231,5,,,2018-01-27 00:00:00,2018-01-30 00:14:22
4a6636ccc521c057d59794f49220d0a9,dac16a931a09274638e939d74d5a9097,5,,"fiquei super satisfeita com a aquisição de colares da amizade, são muito bonitos e bem acabados, minha netinha de 08 anos e as melhores amigas ficaram super felizes, obrigada pela entrega rápida.",2018-02-01 00:00:00,2018-02-01 23:45:52
613ca5ee97a6f1f42cda34e629ed1642,059f6abcb045619604ec4af08b4b5456,5,,,2018-02-18 00:00:00,2018-02-20 19:12:38
2826f844004c23ac115446c00b728c67,4be4efe219340018953ef852236df257,4,,"Recomendo esta loja, mas por conta dos correios, houve atraso na entrega.",2018-02-15 00:00:00,2018-02-16 11:00:29
ac6be13dd6e99b97a471f54c503cf67c,9afc3cb01a0ea4182843faafb5e9239b,5,,,2018-03-04 00:00:00,2018-03-04 17:05:51
2c7b443884a4f7b7c212b590578f76fe,4ef685e6dcade551ce14cb3783ca664d,1,,O produto não foi entregue!,2018-02-18 00:00:00,2018-02-18 14:14:40
d334eb80cb308adc0929907a6a2ab13b,dd860e84c8713ccc97a6a06c693db178,5,,O produto foi entregue de forma satisfatória.,2018-03-02 00:00:00,2018-03-23 15:21:24
3aa67af6b9d59576d2a5f704a181c4d5,5f9c456bbb57754ed7f95c12c8f759f5,3,,Bom,2018-02-01 00:00:00,2018-02-04 01:55:19
2bae3c7efdeb86bf7b0800b6399be3ee,7cb79f6f40b26d3d858736252d254ca6,4,,,2018-01-30 00:00:00,2018-01-30 16:30:42
120103e8fe67d0c96a73e3f1c45b4316,df5c4b3fb5a9eaeacf001d35921abad0,4,,,2018-02-01 00:00:00,2018-02-02 00:05:59
2d698bd5da2b0a7b7297523200af31b8,aa600269bffea363cca75ad2d1908903,5,,Otimo produto,2018-01-26 00:00:00,2018-01-28 23:26:05
e764eda0d897eadac4daa7cf69d82262,483483db7f8737f623ad88c392109242,5,,,2018-03-06 00:00:00,2018-03-22 16:33:52
f92182ba031bf0328fea1d174c7186f9,2733b7a9eda2b9f2ffa314fd4b45b330,4,,Produto bom. Porem pedi uma base que tem os ledes verdes e veio outra completamente diferente da que comprei e que era a do anuncio. ,2018-01-30 00:00:00,2018-01-30 23:25:18
fd8dd7582678771ff5c227edd6a201ad,9a5c4560113d38eb951d2263795e9506,4,,Chegou muito rapido,2018-01-13 00:00:00,2018-01-15 14:20:08
fb496b5ef28e34206a55726ef0ed8d5c,77c25f4b196368d4d43fb319b5d6ae80,1,,Me entregaram so uma prateleira... E eu paguei por tres!!! Liguei parw reclamar e ate agora nada...,2018-03-25 00:00:00,2018-03-26 17:00:30
1d7f9b59af0aeb2c8d63b9a75422257d,71081f5935795063b2da072531dcd1ae,1,,"Não recebi meu pedido, já tendo passado varias dias do prazo máximo estipulado, sem contar que a lannister nunca respondia minhas mensagens, então considero a empresa péssima.",2018-03-24 00:00:00,2018-03-26 23:17:12
5d9bc09dd54792a38c4ae0596173c8ae,e05a09fdfa909b44bbe0d68635a0f585,3,,,2018-02-22 00:00:00,2018-02-23 11:41:50
b0319c16620bae9000357087e29442ac,da416b186e48cb56bf0036a91b66d8b0,2,,"Produto de qualidade ruim, não cabe na cama queen, que foi o tamanho adquirido.",2018-01-30 00:00:00,2018-01-31 14:51:29
f9084d37692601ee8d970eda21fb195d,e46475bd25ec0611f7ce2a2f0e63bc8f,1,,,2018-02-28 00:00:00,2018-06-05 19:54:09
0988310409ad3331694aff2d0eac3be3,a8a8a640c7861a9a20dacbfe8cd15edb,5,,,2018-01-13 00:00:00,2018-01-15 11:49:44
5b87231fd9952db68d5770a98e0ff613,4723d2b5267461aedbbf2788ef629c31,4,,,2018-03-14 00:00:00,2018-03-15 02:21:30
2b456024eebc601ea8a1457d4a5149e5,0adc694b12e2711cde18a5d31576bef2,1,,O controle remoto e uma replica que se compra em qualquer esquina nao traz o nem o nome da marca cce me sinto enganado!,2018-02-16 00:00:00,2018-02-16 10:31:11
853350b029b9f93b256373868d2cb13a,9b2599fdc15b85d99cb3f3be84194fa4,2,,"O produto oferecido não é igual ao produto entregue!
Eliani",2018-02-07 00:00:00,2018-02-07 22:20:28
54c5f5cb6ad288f6825511c37dab63ca,f95e68e0a929684e9e406ad28d6604a3,2,,"O produto é inferior ao anunciado,baixa qualidade ",2018-03-14 00:00:00,2018-03-20 13:49:25
189c6d61e928ca918a2941d638230941,ccf8a8b92abacf806c88702be2848cce,2,,O prazo de entrega era dia 27/03/2018 hoje dia 29/03/2018 e ainda não recebi o produto!,2018-03-29 00:00:00,2018-03-29 10:59:02
7060310b11c864530bbdf3ff79795d57,9f181d637fd06f6468cec70121b8e160,5,,Quanto a entrega foi super rápida como sempre e referente ao produto como hj é o segundo dia que uso ainda não sei os resultados.,2018-01-24 00:00:00,2018-01-25 09:56:35
ddf774c72f37efb506c21009440b7f62,83a5f8854981c7b3edeb547ad11c5e04,5,,"Entrega rápida, e produto muito bom",2018-01-27 00:00:00,2018-01-29 20:15:30
cb031d56614dc18a957a08cc964f84f5,ab0d9bfe4d447ca3510b74578d5781c0,5,,,2018-03-13 00:00:00,2018-03-18 19:43:20
90cec37b862139664882b98b96312b85,d3f9898585d009b6f743c6c53739232d,5,,Entrega eficiente mais cuidado com a embalagem do produto a caixa onde fica o relógio venho riscada. Poderia vir em uma embalagem de presente só uma dica.,2018-01-27 00:00:00,2018-01-30 14:11:47
cb9e4e54628c07f722f709236cc2874a,6631686db32c17309079cd521afd5a7d,4,,,2018-02-17 00:00:00,2018-02-28 23:04:26
3417c775b33929ce4f1b998b8d967ec3,1da43de9c3856e95d783cf969181e42a,5,,,2018-02-15 00:00:00,2018-02-15 22:34:51
8ca71915bddcfa5879516b3c660c999b,0d88c1807ea23596e9a3222c2aad549d,1,,"No pacote que me foi enviado, encontrei apenas um dos 2 aparelhos encomendados e, ainda assim, com defeitos pois não funcionou, provavelmente por defeitos.",2018-02-16 00:00:00,2018-02-16 18:06:31
f22aaa4b155776ab8a2203c6fc9e7a26,31e50461be6957a749166e97af082d0a,5,,,2018-02-17 00:00:00,2018-02-18 00:10:16
5cc24748f724a23e2d574b2b7288c6bd,b4b23a5f1e3af0a90cce47b18af0e612,1,,Ainda não recebi este item ,2018-01-30 00:00:00,2018-01-31 09:54:23
647a5c7d693aedb5ce12f3c5e5ec9095,745e2506fb647deca4669e1c88ce9783,1,,"boa noite, havia feito 3 encomendas, 3 Cortinas Voil Cinza 3,00x2,80 Forro Microfibra Ilhós Cromado e 1 Cortina Microfibra Cinza 3,00x2,80 Com Ilhós Cromados, e veio apenas de microfibra.",2018-02-01 00:00:00,2018-02-01 21:10:55
27d0ea7b1ed5ac0b05f0e52b0dc861b6,4f8d15bb2a3dda4bd3ce42216c330059,5,,,2018-02-06 00:00:00,2018-02-12 11:37:52
212a87af442f07f315eb8937c986ef92,b5da536992b01709ece25ec74fbd0ebc,5,,"Sem problemas na execução do pedido, satisfação. ",2018-02-08 00:00:00,2018-02-11 19:13:46
b5f630abc7077f12aa1b648a0a0afc91,cac853d40d32850dba1ccff2c9f17269,1,,qro receber meu produto,2018-03-17 00:00:00,2018-03-20 16:23:01
13fea75bbd6f39eafc35056546042107,2f3e2209a4db6baec6526ced407bbce9,5,,,2018-02-24 00:00:00,2018-02-24 04:54:23
a148604af0bb0c954da9dd3a93297f4b,e4f0b379cb8233db68561f79f774988d,5,,,2018-02-23 00:00:00,2018-02-26 12:15:02
b889c00797f9909e07f27bc4629759f4,c6ef8f535ddcebf7bf83a7def3978535,5,,Comprei o produto e recebi tudo certo e dentro do prazo.,2018-03-06 00:00:00,2018-03-07 13:55:28
87478d2d715cf03b726ddd445cbedcb8,cd9b4eecd6f542b2bcd61d258ab097f9,5,,,2018-01-24 00:00:00,2018-01-24 18:40:39
8bb77b9c669b348ffdb4673de77b9a4e,3d44f7b0d44056fcb488f7d2fd22e820,5,,,2018-01-20 00:00:00,2018-01-22 11:58:38
18ec239919efe1ca6d816837afdc1dde,96ccc8ebc4372c98b2d7e7fca1a3fc36,5,,,2018-03-03 00:00:00,2018-03-04 13:46:46
c039ddb244fba618674647566ca736f4,8db75604855db18d2672d5697268938c,5,,Mochila bonita de boa qualidade ,2018-01-18 00:00:00,2018-01-20 23:26:26
55799f93f998df0f22e6d40a13c485d7,4092d9bdc6d89d05a6d5be6ef304f627,4,,,2018-01-18 00:00:00,2018-01-20 20:03:12
22708891b169fc439189523cb8a73a42,c5aa608be7773dfa4624ed1c239bae4f,5,,,2018-03-03 00:00:00,2018-03-05 21:01:46
86966f5d49beeb792e59f1787fb4beb6,43b68bc17b7182a73f19829a1cbd4333,1,,,2018-02-26 00:00:00,2018-02-26 22:15:14
1415b7b7e5985a7c8957bb581633a5fc,66810815fe0a68f5501d8cbe1472779d,5,,"O produto veio numa embalagem superprotegida, o que mostra o cuidado do vendedor para com o cliente. ",2018-01-27 00:00:00,2018-01-28 23:16:28
4c005336534ec2765a6263e9af602580,08ccf73c206d15fd2668cdb6f32b5e04,4,,,2018-01-31 00:00:00,2018-02-03 02:46:47
a49a68e95a868a7fac8e37b85eeba423,ec332d1339fbc535b68e413e12bd2cb6,5,,,2018-01-30 00:00:00,2018-02-02 00:21:23
a7dd9f04c8d3dbeb7c8687daafa006f1,ef161f48adcaeede5920308df1c280b6,1,,obrigado,2018-03-13 00:00:00,2018-03-15 19:29:19
238a12e87d63662ac42d5d7a4a6f4825,347d96fed35c336eb4656e8965e0d1b4,5,,"Entrega muito antes do prazo! Perfeito, comprarei mais",2018-01-24 00:00:00,2018-01-29 19:27:20
cee8a84f224917466d8468e652318015,5573c35c52d8dc509a11bb0ef66eb409,5,,,2018-02-08 00:00:00,2018-02-10 22:58:05
93f529187a4579f3361f118e2ad2515d,f1c5f3e9df9be5699de80cb4eec88c04,1,,"Comprei um produto e recebi um inferior. Quero receber o que comprei. 
Comprei um inflator recarregável e recebi um normal diferença de 50% do calor. Absurdo. Quero receber o que comprei",2018-03-02 00:00:00,2018-03-04 20:26:54
6cf5c6b6cdd8d219867d28f7f232c4ef,4c6151d7e5a304ab49f1ef2d76d8a30f,5,,Lindo lindo! Amei! ,2018-01-27 00:00:00,2018-01-29 20:41:38
a611e78c2ce16efc26a6f8095b91a58e,f036b00e17fcaef60868e806043a66d3,5,,,2018-03-16 00:00:00,2018-03-16 04:46:02
4c010cc4e4bca159cfee9cb2b60ce7c9,3f190e71518c682ad72ef9b6623a7231,5,,,2018-01-14 00:00:00,2018-01-14 17:26:12
c562ca2d5029940e9dbbc39f60952143,134383561b50fa8eca9c19b2c792d74c,1,,,2018-03-21 00:00:00,2018-03-21 11:46:44
787743e8fba9d0e5678a06a36441ccd6,1d99187d9f0f50da550071fbba6d50c2,3,,entrega rápida e de boa qualidade ,2018-02-03 00:00:00,2018-02-03 21:25:55
099aa328a4ba56fee22c70a74bcf6994,9bc4b2deaca0c4b762c45b03a70c030b,5,,,2018-02-20 00:00:00,2018-08-30 09:39:31
c30a5610c1185e16651acf145c693757,29ae62fd6471b0273901154265c09fd9,2,,Tenho duvidas da originalidade do produto.,2018-01-26 00:00:00,2018-01-29 15:28:50
aae9f5202bef0d701e8fd14236507413,2a3e60ce1465b6fd5a3702e28871fd70,5,,,2018-02-22 00:00:00,2018-02-26 12:26:01
7f3231ea8e15f78002796c8b11acad5b,d360565f32ca36990e4d6e839e10877d,5,,,2018-01-17 00:00:00,2018-01-18 09:47:43
8f6382f2af974133ff0bb61abaa3c2dd,c11c9be46e58763df468f1b5521acf37,5,,,2018-03-07 00:00:00,2018-03-12 11:24:44
79b9a335a89e27125cd81cc4c56a4f88,29779056b8e8e8dc45effacaef7b8470,1,,"O produto veio com defeito, o toner está manchando demais os papeis, até parece que está no final da impressão.",2018-02-09 00:00:00,2018-02-12 15:29:11
986820c39b1a0f1c99bf0592080078bd,3ac2529f6e36838d812d40688453abff,1,,"Não cumpriram o prazo de entrega,ainda não recebi o produto ",2018-03-14 00:00:00,2018-03-16 04:13:35
252bd9136b0f7c3690b9d8581fb55f03,ea418b9e7145f9d09282bcd0f281b2c5,5,,,2018-01-27 00:00:00,2018-01-27 18:44:29
e63fd3bb3be3d76d581a5d45c5a77253,a1991f23b5a551188b16f0cc2105441a,5,,,2018-03-13 00:00:00,2018-03-15 21:08:04
48a03674ecc89a59f4fffb454cb562ba,1f92ee0cb5a486074e52ffcecaa1dbd0,5,,Muito bom chegou até ates do que eu esperava,2018-01-17 00:00:00,2018-01-18 08:26:50
6420912fcbf7fdb3d2b8cf00b6fcc304,972570f8874c3f706d151201aca20e08,4,,Ótimo produto mais o manual deveria vir em português tb.,2018-03-15 00:00:00,2018-03-16 01:40:47
edfc019b532b51267fa4833a714b1cc4,1d35b9b8088b6c9e1fcff77fdb44ef53,3,,,2018-03-06 00:00:00,2018-03-08 21:42:02
d06f93784e2a757358669fdd8fe15575,38428b9d195d4ce34ece330a56375cc6,5,,,2018-02-16 00:00:00,2018-02-19 17:11:41
5694ca454d53fc2d6b08620eaadc3d9e,db2e05029f564b8953ddf3766e3b99f5,1,,"Estou com meu pedido desde 15/02, ainda não recebi, gostaria de providências. ",2018-03-11 00:00:00,2018-03-12 14:41:34
ff2fc9e68f8aabfbe18d710b83aabd30,2da58e0a7dcfa4ce1e00fad9d03ca3b5,2,,,2018-03-17 00:00:00,2018-03-19 11:44:15
79d6ddeea2dfd5d8973ddfd4bad9cf5b,63d924357f70228a8bb5713b68d3b656,1,,"quando fiz a compra paguei o frete,tive que ir pegar nos correios falta de respeito na hora de vender vcs aceitam depois temos que ir buscar ,não compro mais e nem recomendo.",2018-02-17 00:00:00,2018-02-19 20:23:34
8132f5ce6fa5edde9c1fbe556ec57f36,d16d1d91feaf7e5d293ea1ebb0a60b7f,4,,,2018-01-10 00:00:00,2018-01-10 23:53:11
f7b62fb4716d6af9531a22c21cef4e3b,71e04ce93a0da9e3e05c2f488c26bd91,4,,boa loja,2018-02-09 00:00:00,2018-02-15 20:38:54
7c8bc5a69ecf1f4fbcce08c40377cd04,49b95140e13dd1a0bb7e43807433a026,5,,"como sempre,entregando
 antes do prazo, muito bom",2018-01-24 00:00:00,2018-01-25 10:29:31
524393d596cdbc4fafc27c187d49b86c,c6633f15bb100c51b118728e245cf98e,5,,,2018-01-12 00:00:00,2018-01-12 17:06:22
d434cc42da3d2e8d7d9b70608bb0e121,4b2f4bcfaf2147dc60b9f86452ac885b,5,,,2018-01-16 00:00:00,2018-03-04 13:54:06
1106043efcf91277fc24475db316038f,adecfaa4b38662b16aa0fcbe33d5fb1f,5,,excelente,2018-02-16 00:00:00,2018-02-19 18:48:32
e30530548ef68bfca99d5e18982e3650,73db7f6cd086270ffe2e67b8379385bf,4,,"Achei que o produto demorou a chegar, mas chegou em boas condições.",2018-02-08 00:00:00,2018-02-13 14:44:38
43aad87c56187f4d98f8dedc375ebc1e,d33a9fee5f4bebef9e1b0ffaca5a33ba,5,,Tudo certo. ,2018-01-24 00:00:00,2018-01-25 01:12:56
3d22834aa07acfe7d713a669c9077c9b,7801e6ca1a15c062e68bd3c558df3d04,5,,,2018-02-06 00:00:00,2018-02-06 21:43:15
d2b8f267fe502fdce6f7ab281769a641,c8b5282d408a1646c2b36a65f3d6fc80,5,,,2018-02-16 00:00:00,2018-02-19 02:02:55
6c2858f36f1efda88b0086ac31c9628d,c42c73fa91d5ba2298312db542e280b6,4,,"Produto correto, entrega feito antes do prazo estou muito satisfeito ",2018-02-23 00:00:00,2018-02-27 13:00:35
1dac2cda739218c703f64dd0535d2b1e,7af39c02428c4dfc3c4addfe65198837,4,,Tudo dentro do combinado.,2018-02-21 00:00:00,2018-02-22 01:27:24
7fc340151df038ab1b68b37e6cbf7761,eb2eaefa4195b7025954852dd88844a1,4,,,2018-02-16 00:00:00,2018-02-19 00:56:16
e71f77ff4e54d938a3f06d569b9c031d,61ab43a7e8f1eb80fb124273d186eb10,5,,,2018-01-18 00:00:00,2018-01-19 00:45:11
79e6b31a12874880068b9654bdd89b5c,4bdde1ba1f6aef6c851f5ba80be3433e,5,,Muito bom,2018-03-09 00:00:00,2018-03-09 10:08:01
cd34e9efb7c73b88a931d5d7b779c4bc,20cc195f7abe525abd0697163e2c8e0d,5,,,2018-02-27 00:00:00,2018-03-02 18:21:56
d6d0ea5046085e8e99302e5a03ad1ab2,26d400a875f601666c17347c2350beb3,2,,,2018-03-06 00:00:00,2018-03-10 00:09:32
231cda68e9db7ea0cfe1dcc80f9d29d0,57bea8e109ecb1711cda36ced17c1b1e,1,,aguardo entrega do produto,2018-02-16 00:00:00,2018-02-27 00:08:36
2c3eb41975f451de4e976f1d3f09aa5b,61bc37c42c68767e75243b8c2061f5aa,1,,Loja péssima meu produto nunca chegava nem saiu do status aguardando nota fiscal até que desisti da compra e até agora não recebi a informação de ressarcimento ,2018-02-03 00:00:00,2018-02-05 02:58:42
52d6da1fef259f7ec05d8f07d1e4747a,458f56ee81b4430cbe1dc912203fddf9,5,,,2018-01-19 00:00:00,2018-01-22 20:11:20
a4379204b87e1d13d1f6d0e6ea10ab32,a557df88b44a07cf9885eb897089f0f9,1,,O produto entregue não corresponde ao produto que eu encomendei. ,2018-03-08 00:00:00,2018-03-08 21:34:48
4a02cdb5ae44b765695161891f9aaada,9f5bd892aa4c461b116e5c163f16b40a,1,,"Se a loja não tem a responsabilidade de entregar os produtos por que continua no site da baratheon,pois já liguei várias vezes na baratheon q disse q eles entrariam em contato ",2018-03-14 00:00:00,2018-03-16 11:05:50
7de6dc79156edb73422c0c60f5f3bfd9,0a3181424fe55b41f1f0d53150c6523f,5,,"Comprei para minha mãe, ela amou e chegou antes do prazo.",2018-01-11 00:00:00,2018-01-12 00:33:37
a4ad19fe937038fe54effad733fc5e06,cc3518a32accaeeca420bab0fedd0661,5,,,2018-01-24 00:00:00,2018-01-25 18:12:30
9649c618b8d78749dc94acddf679831d,dfe9ed7cb28d282f7cb649346e0898c8,5,,,2018-03-02 00:00:00,2018-03-08 00:44:59
6c6910d42fa3c1858a3b1f5beea264b7,a1a050fa8f13181f869673b817ba74dc,5,,,2018-02-15 00:00:00,2018-02-15 21:12:28
2a9abdb1649e49ce1f77d67eaff655e8,3fe0550ff13606fe21abb5e1fc426a20,1,,"comprei um produto e recebi outro
quero devolver",2018-03-01 00:00:00,2018-03-01 09:11:50
3a5940370de5d5165fa0ef2f7fc3fb62,38ac0cc1879cabf9cb23a2e8f217acfe,5,,,2018-02-17 00:00:00,2018-02-17 21:36:09
386b6be6b7eeefb58f23bdb731e27a16,cb7911a7f5f016586dcdf66a52c1f096,1,,nao sei como posso avaliar se nao recebi a mercadoria,2018-02-08 00:00:00,2018-02-12 23:41:29
f4e530fe3b4e9d15e217000bcdaeb5eb,067d7f81fe42137dd925344dceb47d20,4,,,2018-02-15 00:00:00,2018-02-16 13:36:21
69b88fcd2535e540261ad59ee82c1915,6581c3a6471126317f93733a373b0eaf,1,,,2018-04-05 00:00:00,2018-04-05 11:43:13
4c9d47ff20c1f102c337c384dfb203c6,8a3b0656569be8cae2c31bd2718b3f63,5,,Falta entregar a dos VINGADORES ,2018-03-08 00:00:00,2018-03-09 10:53:17
5ed1cf8e408fab8222231475b1153b17,bdb9bdd2b7e7f7fa3429262ba9cfeca4,3,,,2018-02-09 00:00:00,2018-02-10 00:51:40
4be0fcb2fc18e0da288ad4f45c38059e,00b30bb163474583c14db1689259cf4d,5,,Recomendo!!,2018-02-18 00:00:00,2018-02-21 01:43:34
9f084c1a0f4b9e655e56ec22b3d90874,a1e92d086f682e6d8a328e19e14e0621,5,,,2018-01-30 00:00:00,2018-02-01 22:30:53
e4de958fc4cf052b6894ef61e945fe04,2307f3782fd14d75b1098608959769ff,5,,Parabéns pela rapides e eficiencia obrigado,2018-03-06 00:00:00,2018-03-07 02:20:49
18edb476f397c4946924ab1ee1f13325,1b2998ac4c3495c47a6f8cb5c2d65f35,5,,,2018-02-10 00:00:00,2018-02-26 20:29:13
f59c080f18cfcd635d62513b48bcf8f8,1475652ad485c6469bd02393c70fdaa9,4,,,2018-01-19 00:00:00,2018-01-20 11:03:53
60e76a159ac80bcaff4930b6b2241805,b8edc6668eb315d1b730348cac5e9520,2,,Comprei quantidade (2) e recebi qty(1). Quando vou receber o outro cartucho?,2018-03-01 00:00:00,2018-03-04 01:39:48
7543b6d6a2e2bb641ee6064affdc0ba1,b5b7c54093bad4e0d745214e691224d7,1,,"Como posso avaliar o produto se ainda nem recebir . Estou aguardando. E que diga de passagem, não sabia que ia demorar tanto!!!!!!!!!",2018-02-24 00:00:00,2018-02-24 10:00:22
9b4a7ab7e42f9c2cebab519b535de704,3d22c7028328c46be79ac9803a61e5c7,5,,excelente,2018-01-13 00:00:00,2018-01-16 19:19:14
2919ef5175ae5f5420c135f1c5d850c8,7ee0e2f367d7e05c73dc79fcffd09365,4,,,2018-03-04 00:00:00,2018-03-06 16:35:51
7010df3ec6587b28bea487d3031ec487,53172252fda6ac3410a2d093e143d2dd,5,,,2018-02-03 00:00:00,2018-02-06 11:47:11
49505400c7817e55a54ff230532cb1f9,b5c372b6166768fd040afdb4f18a4b4a,4,,,2018-02-27 00:00:00,2018-02-28 00:39:40
ae3f21ed35a4ba86a2204497c57564e9,5c07b7c36b41a0b6a841fa9a8bd26ca7,5,,Maravilhoso,2018-03-10 00:00:00,2018-03-12 23:46:09
c3a931bb36523e0c0133108aa4270573,4e8c19bde0793e367a90575bb84cd956,4,,,2018-01-19 00:00:00,2018-01-19 21:46:38
8854e721a646a784e65a94d5fa9e909f,de5a2930a7d61f2dbf75078d7bfde0d4,5,,,2018-03-01 00:00:00,2018-03-04 02:05:50
74806a928583ab603d6fab15f846b00f,295bbf539c1fe97db23dffa5e84387ad,5,,,2018-02-16 00:00:00,2018-02-19 16:25:46
6a5101ba6ab8429ee732cf6b2861a408,befdef0aa27a4e172dcbe4e40784c29e,5,,,2018-01-26 00:00:00,2018-01-27 11:55:11
64b437d04d975de9083a713ead5e5d99,e6604d0d52456fe3a3fdf965b7b924f7,4,,"Chegou no prazo, sem problemas.Recomendo.
",2018-02-22 00:00:00,2018-02-23 00:16:20
fd0387f3b0d68a8e1af81220317b3864,3e260a92ff50c19fbc36aa8a1d0970d1,4,,,2018-03-08 00:00:00,2018-03-09 14:44:47
3a3cef3420c71b1ef7f03ad8dde7a410,c4dea722964c1f4d4a32417dd68947b2,4,,,2018-02-06 00:00:00,2018-02-07 11:31:44
85e7eb5be23e0804159846c4421f15c0,491be78d50927ad70bd11d0d0ece3560,5,,"O produto chegou antes do esperado. Muito bonitinho. Só achei ruim a trança. Porq dificulta, um pouco, pra colocar e tirar. Mas achei o valor interessante e funciona como uma bijuteria.",2018-01-24 00:00:00,2018-01-25 00:59:37
25c2f6d90c7bcba170647cf5dd203eb1,5f1a3b52805b64613f0a07d44601b19d,3,,,2018-02-03 00:00:00,2018-02-04 00:33:50
82e9385a920df017ff8ff25ff0fd6d66,2db84a082bda455eb1da10727e7ca621,1,,,2018-02-22 00:00:00,2018-02-22 04:03:54
2c58219fc3dbeb68b37d3b0f2fa21f98,fa44b98d202360f1246681a3e0405db4,1,,Ainda tenho esperança de receber o produto. Aparentemente o problema foi no Correio.,2018-03-08 00:00:00,2018-03-14 05:05:07
1a1c1805b03ad5863126804e84642733,f1207703399dcd13cbc13b7011137053,3,,,2018-02-21 00:00:00,2018-03-02 13:12:37
805edd9e41ebf7ff3a7e7215d1e25892,b43a98a6615a9a0319f5ec81a6e5d666,5,,,2018-02-07 00:00:00,2018-02-08 00:11:41
d456e8065e5b6590bf6e26118b3a942c,dcef4484357754fc205095e165e01504,4,,,2018-03-18 00:00:00,2018-03-20 10:38:01
84f7fdecdccccd228fc3553db8d0e33d,bbf79c6b5be913c369b5855982d9208c,4,,,2018-02-23 00:00:00,2018-02-26 01:41:08
4239194e7f49f30c939390d85d4db57c,53cc826fc95813b674969ef042406273,5,,,2018-02-22 00:00:00,2018-02-23 01:05:15
6ebca83fe69110bbc6dada8a9ecfc47d,3ac0f5a50ede5981b44f30306bb853fb,3,,Só recebi as sacolas,2018-02-02 00:00:00,2018-02-05 15:55:49
ae006095f119a4396259b1275c829ccf,5617a131d53f18d61b0b90a2d279e820,5,,,2018-03-14 00:00:00,2018-03-16 10:46:26
e74f725def896ab2694ac05b8af4f78e,1f63547f5743b270843ccf840f00108a,5,,,2018-02-24 00:00:00,2018-02-27 23:09:12
d8f0ac04d116945d8fad6e0f6a6e3545,b951958a518d9186c1b3196e445ccb08,2,,,2018-02-15 00:00:00,2018-02-15 15:09:44
444a18d404176d90ee62d235751ec6fc,93667ea4f04019c0c0010be42972ab42,5,,,2018-01-24 00:00:00,2018-01-27 12:00:59
e782b0fcb31134326818ec162535e15e,01946da9e2db8bab61d79296c037ee1f,5,,Produto atendido conforme divulgado. ,2018-01-26 00:00:00,2018-01-28 22:31:11
2a88c4493a4649be3857ca112ba1e646,ae2756437d2b0a5f0c9702d7ea130e41,4,,Bom,2018-02-28 00:00:00,2018-03-16 18:11:43
b1cc24d120bccb0d42a58eb3ffbe43fd,52f4d206be495fdbcc211af8b9c1d8ba,1,,,2018-02-16 00:00:00,2018-02-16 23:18:06
77860efe5d65224e040f0cae17792df4,0a93b40850d3f4becf2f276666e01340,3,,,2018-02-28 00:00:00,2018-03-04 22:20:24
c1b5ad0cdb637ee832afdeaac2862713,530d6b82444d29e791d959a7c3ce4559,1,,"O produto não funciona, demora demais par o envio e depois para resolver a devolução ",2018-02-16 00:00:00,2018-02-22 13:48:41
6b0ee404c3451680916ad2a38ec91522,18905a8655f8255bf50d2eeadce2641e,5,,,2018-02-08 00:00:00,2018-02-10 20:47:53
b4a2dd018cc4de4690146e40ed71e16c,e8b79ed0b3aa49f3a28b6939a3db249f,5,,Maravilha,2018-02-15 00:00:00,2018-02-16 12:59:44
3fcdefbf255043b403ca27541506262d,b16a6ea9c85cf3f6644f1529e04982da,5,,,2018-02-27 00:00:00,2018-02-28 14:35:20
25a10cfa5f682e4405cbac92aa624c33,a8af9679f12573cf207aed249bdabd09,5,,"Muito satisfeita produto entregue antes do prazo, obrigada ",2018-01-11 00:00:00,2018-01-12 00:40:55
ce4db7bc68bf7fa8d618d214203b15a3,80b74dde5b336c1f75c610521dedec08,5,,"Sem comentários, prazo, qualidade, eficiência e etc......
Muito obrigado a essa equipe, pelo respeito ao consumidor.",2018-02-01 00:00:00,2018-02-04 09:30:30
