customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
cd115eebfb9859498e984e800023bbc9,1c04229d4141bf598978110a0e30b61b,22260,rio de janeiro,RJ
935ceb581095e6dd41a24c74f2f0ca6c,e49b5376d3eb639d5dc6e2851a2e73a1,13272,valinhos,SP
98a13a25160f30babbd81bb1d9b3e61c,44f80f943d7ac5d486482b715019014c,28950,armacao dos buzios,RJ
30dd0ba0ff44c4ed6f79a37b2d333d1b,8b87be023adc2780813f5e16d14d1c5b,87024,maringa,PR
1815fdaaae692479110428598596b5e5,3e43e6105506432c953e165fb2acf44c,11701,praia grande,SP
d6851a9cf4328debeddd2f63212ff9e2,9bff67cbd491a775eb1e262b778da4e6,02758,sao paulo,SP
e474230f2f2d8886595d470351fbadba,1f98e3467d2b48dfb44fc12b137d3447,05074,sao paulo,SP
66437cffe176b78dac1e98ec39e1a7ae,78ad85b91d9ca2d9b505816ab2662ff7,03211,sao paulo,SP
87c30aea9a70444630a33baa379017a6,575ec97d25a2268acbf0ad9722c51744,87600,nova esperanca,PR
31b52d74e05f45d15820344d0a11268f,57e0586058ff27173616cfc65121e3cc,63645,deputado irapuan pinheiro,CE
ff015a148d2b336072bf54576da83d33,a1e1f1d0d69ed4b80531ab93633474be,20260,rio de janeiro,RJ
0c1e0458ba5d882b1b85cf1b80528ef3,f979c9d4e25cb1df2e513a3e498b9505,65465,cantanhede,MA
db19e8cffbc71ab7e1c29a1d6e4935e0,8ce353674a24c115d631c6207efd3e4d,07941,francisco morato,SP
27f23d8561167f6d79c935f4bd5c80a4,f6e1a12a24f9a799e56458023370f25c,46430,guanambi,BA
bef38470e63f1682262948029b5d9ab5,83e9758d5346b127eae0f24e6400c13c,23087,rio de janeiro,RJ
7324d9346e8232531da71467241de8d1,825b0a88c1f2294bac6959f9ac1cfb4b,13190,monte mor,SP
f45be1f885a95dcb91592d65ea0b3ec2,6fc76443d00c18b12b610b5396f647ca,03112,sao paulo,SP
ef95061d7fabce59a19b991b10e9bfc5,6926bce378918c0796934a2403ed36b2,31140,belo horizonte,MG
116dae092a083d09e1afe3a9330c60ba,05ef855308303397f1427f29470bb6ab,22251,rio de janeiro,RJ
01095519ab759274152540845a1d2004,de94babd284639522797831b81b3d239,13334,indaiatuba,SP
3509c843a061d65a8ab7ec2937d39e2f,ef8e529d9bee7e2c99288cc5c12b7045,85890,missal,PR
0535ae315864cfff5c19849a12720b7f,76874eb4fca88317a82e68534d250268,25615,petropolis,RJ
f34578af93a5e63ae03ebcb41e05e7eb,ecc3bfc3b4e96b792b65523328baf92f,04338,sao paulo,SP
a807a66ad2325ee7f76132fefb05ca95,815161dd095d48c21f6376a792b5015f,71503,brasilia,DF
1ea07fa33f6aa42805c074d31c82f590,0beeacb8096bdcd8b00d9630eb264192,20230,rio de janeiro,RJ
ed3e6a4bc34efc2ba21fd9a1fc6048f9,ffe6efca3c7e6a06bad0a6a883280a93,11702,praia grande,SP
d67b34be0c688b831f3312fff2c1be17,44192b082610077662971864fdf83685,89176,trombudo central,SC
ab46ad28db5a117f42332f1e1f087641,64f4c437b036c65101147cd5cbedf9ae,04336,sao paulo,SP
873052c581bb137118206c234627284e,5b94576c6c278a5e13f7a395424d186c,04676,sao paulo,SP
cecc7f9a9384f6df323bef4be5f761a5,bc66bd60a7f0b5f383ea4dc59081f47b,04466,sao paulo,SP
ddc1ce8e98661b093c07a4ce91290c9f,f3ed27670a94de4b074661b65f9880c1,98430,palmitinho,RS
d9c31907f4ea9af9dbc3183716f5a200,58873af0acb437b5f75d787f661f0fad,72151,brasilia,DF
d5953c17ff6eb3e890cc06072c6894e2,b7939839a65fa5d44768ed0140e6c4eb,15440,nova granada,SP
dcdfe35bfb51be9e9a791431222fb73f,d6e6b43e1c9b85a8a07ccd20e8463877,03732,sao paulo,SP
63da2e8fde0e3a1b064e9641ffdae56a,3bb93645d4027fa9d5c6baf691ba2a37,86020,londrina,PR
1987c6984961aad6157864b028cfe881,56feb7485ace57f1566e0eadd2ab282f,33600,pedro leopoldo,MG
eb8db7e18d24b66f2d3681195c85b2b9,cb8661d6ba07d255d5fe1bb9dae9b79c,20520,rio de janeiro,RJ
609be7ff5867d28e0a24797c375b4a2f,1b1a8a5d1b4b4a1cdf7ac7ad13795735,12310,jacarei,SP
7d350d56bac0a6a9b6c3e5ce37198fba,f54dd65fcb08733a27eb06c09bae39c2,13160,artur nogueira,SP
11394c09fa2c70c4c2d64e368e227378,7046e497e00562b3f0d3b3bdc5af60d9,03579,sao paulo,SP
41d70a2081e8c114ff1b6a2e2af57737,1177ca9cc49e2b6cef282e0a3f7e6ea7,04547,sao paulo,SP
3714910fc491aa32f9625b7b06f7b41f,35f7bcf259362c5749d5b5d5aa0b9e87,30421,belo horizonte,MG
d8b3b1bcf1aef3174859a70001a5f3fe,c2dbde192fb1869051ad7f3b46c2d9d8,26600,paracambi,RJ
87608b39402a92d8234efb049a82d291,5f5304fdc629b6f23e333982124d4a6d,41830,salvador,BA
5577986e87a01d8f0d0055fb5229b436,16bdaa5e2c4eab5737d1b2f8795deda3,15800,catanduva,SP
b0fd29cea8606dd1d6022c31f77730a2,b144b34fcfd688ed6872f6ac1e1dc8e5,09853,sao bernardo do campo,SP
0810d71853774db2529c5c82e093d33b,289ac4586f5ec0949919c041473d0bad,25715,petropolis,RJ
e7aa4699c1185ffeb66ec319049b09e1,ba422aa99418e2d9adebc87a6bf3d3fa,59010,natal,RN
18c3eac6cbd75dce23b4c6a230341659,e02d989e7d4bb438b89148beff7f1af8,41830,salvador,BA
b5819fde21e7b125acfb1977d116e4b2,e858e00347cac2f2077fe621c3d37306,25655,petropolis,RJ
83bd185600ed4811ec23f273a2392dd5,cffe5a17924e2130884e388c249cd6db,04843,sao paulo,SP
1c06e71f1c3bf003fdc2cf7087d825b1,c48d11c6b00af8668ffe928e95067872,09910,diadema,SP
f2824bf9bc3ff1facfe05820f06fa436,0055bbb9c95f6acb8db89d1f6c316407,88810,criciuma,SC
5e57094d1ada2e661c8181b09765e0b5,5827a5de2baaea8fc423b608e06e1fb9,24030,niteroi,RJ
7d428145472db20c245cfc1d7a6af615,8e5b6612569e488462298e3eb4ecbed9,50060,recife,PE
dc31258635460c1b340ee7c16485a60b,bb0d622c231d592d46e032d3c5dca6bd,91540,porto alegre,RS
aa0e4697be6ef9ac1fe98b04ba32acca,cf7fc0d217ee5b7273e604a6c34fe163,13080,campinas,SP
9466322b97e1ac6b447e2e6404ed612a,9b0694744a4058298939b2da10a20d7e,83820,fazenda rio grande,PR
ac911950c597938b6e657d5569510aeb,1dcb5d5ef53c05ddf491665906f2f032,72930,alexania,GO
b65df387ccc9a5adb98b8b5773e18748,169375136c23aee8fcf19cc4f69a38ed,39625,itaobim,MG
63f88c298f90fa0472a1c82af364fb5d,b78e0d82fdaed1ede44af275fab7a57b,35900,itabira,MG
5d0c9457c263e1d0fa562f42e6d92f79,98883b9e1d9d9c46c298c69146db811a,23080,rio de janeiro,RJ
58d0b942bfdee28b71517a4139f96043,29111a0ab566eb553bcbdade58b01d0c,86031,londrina,PR
e9291fbc96a7353b36705f512ffd6b14,129f1595c18cfe1934651f5e84a93eb5,70077,brasilia,DF
eeac13acd9226d9a1868dd7968248978,b7e3c3ff8fba85fc9a38272e06f96a63,60762,fortaleza,CE
2924d845c6ead1388824e85bb2fb10ee,63bb5b87279eea88c75d67f2299dd422,29943,sao mateus,ES
02f5bb96a7c684c31294d541b6723828,cf721437ee1130e5bf25d1ab37f01d85,36020,juiz de fora,MG
c3d05702d44a5599ca7993d584b4fcb7,c0be0cb64640de5fe50b0b238339db96,06826,embu das artes,SP
1d38a317a5e9df61d2bfbebf4cc20068,9c3520c602a22850ff2ccb44ab7da84a,28035,campos dos goytacazes,RJ
ca8cf5843bcd138bd1e81ec9f17531cf,5df98760c5923977c84e2a09f1e46317,81570,curitiba,PR
093258b7fada22df2983c50530ae29ce,a7932218ab192b7c1dac7e7a847ab21d,35164,ipatinga,MG
f5b15ba94c99ee55726ee3d18db522fe,b8ebcbf66cf700d0b6098cf6f818e547,08270,sao paulo,SP
560d78502baf0adaee2b427de025757c,b2f91567cea910545e72f203ff7f326c,71930,brasilia,DF
bbd0d7058c24fb7d36bf6885d5b15866,c4ae63b474a0d6214f3cc88e746250c1,86081,londrina,PR
7a542429a51807452d689223d25878d2,db424097d7f1a7bd8ea20afa765f0e05,74275,goiania,GO
fd06144f27bb7cd0a11db676d656a9c6,c6fd3f1dae3b24b6b330f7f50f04c66e,05013,sao paulo,SP
aaa1f05f871d2a7f27e32e58981abb26,428039d3de9f89d741847ebc5ad02069,38200,frutal,MG
db34b92431fe812d551d2ea6f6424ff9,ae7b593ab4ddb6c87cf2759dc6333737,30140,belo horizonte,MG
94f80f7707b4afbce4f4ed64ccade8aa,71c66cd1048c06749ae8ac72c0cff3c8,22071,rio de janeiro,RJ
a8e85fd5c346013715e2d92ad37bd3fe,7b49a3025aac8a08d39c7b2d282bd934,25565,sao joao de meriti,RJ
8dbfed7e9a524dd4e20287bb29bad760,141f1d8a1e279448ccb8fa9af62d76a7,79092,campo grande,MS
259e30be470dc3beda52b7504700face,f4f2d85371955b0e254ce594fcf09a0d,37200,lavras,MG
a7ff44e0773e59861e6b784a4de577d1,1648bc1038d8e5ce92bb931c342d2530,04088,sao paulo,SP
59a0b162e6ab2224f7ab84f8692b3917,f7bb8c379e57ee370b09e721ddb87396,87030,maringa,PR
ef3507482071764374d15fa9a2daf229,16db3dfb1bfa5b64e7319fc602b9b7a6,55010,caruaru,PE
6fbe7cc67b69143e45695d8025f65ca8,91cc95935f06257a0d7a0e363be6f12a,88053,florianopolis,SC
f470ef6c3f70afc022449af9a10aa4da,e66f60d86942c41f5c982a267c881c49,07170,guarulhos,SP
5c13e9fea3fbe3846582e0eaf40f0cd4,455f4c1b4b0079249b09053a1c9b966f,14783,barretos,SP
88cd6a53a7d139e711f3fcbb57675255,b69c1144cbf04839bb09c69e0efe2526,75526,itumbiara,GO
7d8983250c2d0a3ee2e1deeb1bfd9523,bef011642da0e7fe4c7c73a939dd3cd6,07251,guarulhos,SP
83d502e64b7cdcd4c495052a72ff6d20,2d994e8434a8d72b6e694df52fd6721c,37780,caldas,MG
f698ecbcdf5e7530bc1fb607f8407479,7724b0dde9388bb3c079c19637df37b4,37212,macuco de minas,MG
79fe43e014435439f7e9d753a4bb720e,832c08e54843ff23ffaf3325b8c19b3f,29308,cachoeiro de itapemirim,ES
12f0a2db64cb3b8ffbe0a340acb99050,cb3e281051f38969721e8c07190d0c40,06813,embu das artes,SP
676155cb45bb9bbf30b28fe11ca375bb,de2055b9bebb54561bd20c98880fb2b4,04547,sao paulo,SP
24b85efab2e4f813b6848980e003f286,0aadcb7d3e14457462008b8d2a02413a,07713,caieiras,SP
86e6655319952985e01892337ab48767,ccce19902b3e9c0ac6b8a952b0c70326,11075,santos,SP
45856349acbad3f1df3fc464e53586eb,cbff2844e9147796d9fa0b7c204c501f,28893,rio das ostras,RJ
e660c434379aab7e2cadcfb1b66aec8e,346554e2c119539266cb49f9671dbbe2,05782,sao paulo,SP
2065f40097e32c0d6379d392f5fba96f,91ff7bf70d4312b374f81a7aa900abb3,90460,porto alegre,RS
c3bb3dcd5ab97143e278f40cb0eb15f8,ae02a8b8ea022852b09baeba181662bd,13995,santo antonio do jardim,SP
63dfe11df76c3bb1ad0df4399e484b02,b2a772dd7bf856ebb1485de77791e18e,37640,extrema,MG
b04b6615b7d79aa0f12528796729d1f4,b5b126735fec32e7e73faab5583ff083,70687,brasilia,DF
9cf1b362b8ee73821c5cf441d1fc577c,af531be9bfedb8c9372fd61ada5c09d3,30210,belo horizonte,MG
ef2e2db30b8ddcc38f5106667b554b51,1690121bc794fd89b85142934c781255,12412,pindamonhangaba,SP
9b62dcdf7d09676e6155d051c2fa0121,6cb4d7965bc47c9c8d42145db31df588,09668,sao bernardo do campo,SP
fb2faacb34e24535e77e3c65bb6b046d,12c7d09701ee0dfcf05630e9016e49ab,30320,belo horizonte,MG
0ebb41b53df7726b1f2b00a27a169ae1,16c248c9b83996ae42880287756e328e,61600,caucaia,CE
1ebce23a0da37200264dbb568cac6396,3a20fad1f940060ddb61e60bc002117a,95032,caxias do sul,RS
5add6659c12e55e5d6379c8ce5786512,a46ae738be98cfe3a3459bd915ceffc9,94935,cachoeirinha,RS
91007e89826460cdcba05e2201ba13bc,00762eafc5dac5fc1574f91e9b7c9b67,02136,sao paulo,SP
3d81e0983219c68388bc93a067ccf4b6,a8e1fe44841fc2a19044f100aa34ff15,04841,sao paulo,SP
d726d766a679f3818fa5324c8b4bad77,8f05a9a828925b59cd69829ee9493481,45020,vitoria da conquista,BA
c7f1bd63e0681d50969d7f0eeb4b6dc4,fe5c588a028e60c1314aabf77d04ee24,13940,aguas de lindoia,SP
f35e1aa8990c39ac028bd44384d805a6,4e6588068c000d6f539cf24c66a96816,70390,brasilia,DF
07d974be948a5520179bb45d799fa0d1,818c5267380dd59eaf5d3caba3623493,41600,salvador,BA
a6e8fce51cea4eaa262c715df087aede,7fc10d4d2ceb33951fd36f247dedc462,82640,curitiba,PR
dd6343f8e0969d29f4949a663a7ecb0d,da0e3f29a7dc99277ff6054ca9a1e078,64460,agua branca,PI
f071974e65cb75a420c1530a8b0b27f4,4a6ccb379c9e5062ad3ce2324222fbf3,13181,sumare,SP
0e666154002ca635ff1c3a470e233949,f10e6364d863c9e2134da27dcc2b9f9d,02013,sao paulo,SP
a9cfea1a41e154c0a239c11d2a61712b,20c9a53c3854bfc025c64d38bca96385,74690,goiania,GO
33728393eaaf9ce7c3ba59d63f31c26a,e2082dc2d75a5928e1368838c56e1f3c,04087,sao paulo,SP
bb7b4c45c021cdb9219306f8182506ca,db0c81ba4510a24f6720c4620e00ff24,13098,campinas,SP
75d3a2981d8edde1ecc2ecac7f82e4bc,6d213380ee8f4f8ed23b9bb8c33ff12f,11030,santos,SP
ef55f60b60d98b319265b2d268c14add,a21ef70a8eb4b1b651d6e3d2dac76bed,16500,cafelandia,SP
6e38fceafd263d906a4a198e5c5f98a2,49bbdba74838070fe0bdc269cf217cde,39980,cachoeira de pajeu,MG
e15320a1ba99c3b56cc50e492e6c0c48,c78e2fa7d12ec69be581bebc5885d9b2,03582,sao paulo,SP
3a33c0707eef44f18059500427d00c67,e41f728e0f739e2f07cea09d095bfb41,05052,sao paulo,SP
49ad69da7b868f7489383748cc740cc0,b2ce8174a83d08a318fa3e730a80873d,05340,sao paulo,SP
5fb6fe8fac6572d421201d0db52a0d9f,80eebb1b3aa9d15814f2cdee6cb584fe,96810,santa cruz do sul,RS
15b01c0eb91f2f6397290e02db0d9e0f,656a679ebf60a94de188e9187f6a3c30,72145,brasilia,DF
135ea3d76df7cd1000e7f62591ebfd18,394e443b39ff54e40240589056638f54,85903,toledo,PR
828bcbf5432d3799131548454d33c916,66effcac895bce9ba66507ceea743100,08253,sao paulo,SP
d4ae6fb4f627d842499fed248067a69f,78bd92f7ad04323b45958d0ccadaec98,22450,rio de janeiro,RJ
285e15a5082cbec97b3693a5806bd562,9e561d96a1c1198ad3da93f9a164cf11,02967,sao paulo,SP
dd15d636cbf48f2cbf86149ebf9556c0,1230b2aab9f9a6b34fea01682598093a,88106,sao jose,SC
f7c17f006f58342e6eb4afa6d076037f,bc566e7376447f9dd149308fd08428df,08371,sao paulo,SP
12e248f83f2e7d0dcf7ab2dd25e3e609,573933fa7b6b10b6882a68726a09104b,13206,jundiai,SP
ab120cf1ae611a3eeee7cc34f3eeec22,96cf07baf61faf67a5ae0a6449950be1,14079,ribeirao preto,SP
f4d390cc7c012341c0caef6141d1db8a,46213922f3857bd337a706e0e13542a4,08773,mogi das cruzes,SP
057212a7e2c0390b177a21009184b294,849122934180a2acbf15ce35d9b27bb0,29630,brejetuba,ES
ef0053d9e6b90dad6c5cbbf3de5e817a,4c0c2b5f4443ab39e40f0b2884d1dfcc,23088,rio de janeiro,RJ
9e24614d3c9138935bdd12b9b0504a7a,7d904a4755e206a3e308a1f03d4a3a7c,13064,campinas,SP
28d5ddbe17cf2c62357a3e08db9d6c47,4efe6cb02c413573c28f3cc7789fd5dc,04716,sao paulo,SP
5167b413ed29851e90f2f7546b3b8328,6ee3f2d74c565301e2c1a54f1debcd40,28660,bom jardim,RJ
d91e1ede7c32d5c62cd335c194fec439,3ebe8580732491ea32bd29cda3ad7d20,75690,caldas novas,GO
d6f64ae60a50240b7d2dfb4bab157856,f8807399e3dcf4f2e591d82e30dcd7af,22250,rio de janeiro,RJ
386563f8bf52f347e146f6215bb2682d,6ee5fdf79758b0569c8ba02d86f1bbfd,03560,sao paulo,SP
2d22c3443b414e440199863946b77c05,4d1fe8b6f5e9ee044a14467c8b2832b6,71939,brasilia,DF
d5d2b40c4f46a961dd499fcf5541ffb8,b814324d11d2ba7ac4482460315dfb69,86140,primeiro de maio,PR
1b7500033ab2ef2a6e9a8e9b9aa3d660,e8df29dd96676053bccb41ded46935d6,88780,imbituba,SC
d307d099d747f37ec262b7d886d422ad,223b254527e81c34ebbdca8f87956745,50761,recife,PE
8e801893888e852d4d0b42a5cdc1ab0e,e8f406ba92b9d938ac7a9fc67261bfb0,88302,itajai,SC
d8f36d0b4ad0276f450d447c5e9d5fdd,2ba177926f4acf1634e1227b4446e6fd,94475,viamao,RS
b24db387af945bdac7f0e3802cdf45a7,8ae811f1cb9bdf616b018c95f923b3cf,35450,itabirito,MG
4cee3893b1b6c2163c3cb0d202ea8387,ff7cedf1c43f85a024344bd55944cf57,13051,campinas,SP
7c2ea04fa08bad623b28654dfc2801fc,c3ec2ad05ad7887e88c2d58c6439eef7,19280,teodoro sampaio,SP
0f5480c5aaee82c59b19b3a9fe5a50a3,0f187f58097c5431d5244e1fe1383884,19360,santo anastacio,SP
a3243fbd504be273ba8e4519280ed00a,f4a1113ec504e8b0f2e381dbed177712,32113,contagem,MG
731dc3e981e6c5c390acd0cf03ccc05e,1b9f6e4483b20cecc615d7a315c4cd03,36345,lagoa dourada,MG
9ee9778d9731b64524a787829a61a2aa,b3dc8eaa25a1212037fae667340f20e5,39205,tres marias,MG
ca1b5f5a57a568920c0353b91f906e0d,42c1e09252e30cd3a6be7edb9ae58b8c,24461,sao goncalo,RJ
9c1381cbefb413e3b4f4be6fb53f5150,ef481fe879107e68038a25a8bdc73349,99052,passo fundo,RS
45ea79a029209282acc846917f494b27,0e46f1f5f1700f6dfde97a64cfab74f0,13835,conchal,SP
f43d9a5994fb99bb2e14160e12666442,9fdf694ddd72ea586dc72ceb7a0d2d91,75200,pires do rio,GO
8dc26b31e83f4d58759c682f919a7b95,c00b72e6e187ce997106fc5270659eaf,07401,aruja,SP
2c9a17c67c0122acf9d9ebe026d5c463,5ded95287320167a3c438f46969cdf9b,14010,ribeirao preto,SP
fef067e487e9911c42d7073ced30b5de,e58ba10b48826b53ac411fa4b20e4956,22470,rio de janeiro,RJ
6534e598b0d2df4ae408c8b114b97618,18c0e77a9b110ab32b12afa6550d1fd4,13214,jundiai,SP
9ea952089cea6df4958262671fe0aa84,fc57072a08faf9d7cd75160633f48027,09321,maua,SP
acf5ff42d19e917a14f2da1e8b81cf9e,dee19bd0f0519deb0b5cb50e2f1da9dc,07122,guarulhos,SP
2087b0fe8fca281f98a37e5423a9a659,66294a8f8337cfe28cd01216135e4355,08290,sao paulo,SP
39fc11c8d5b35f317879b697e7d9dcfa,bd92a6dd89ff4fbb845d308e89e2be46,91787,porto alegre,RS
efb6de351a6330ac5f2b85b9b4004e8f,7f75c25fd1b25a3cf3caa30761552031,53030,olinda,PE
277c6406dfd76e437ad282e61cfea438,725d8f8fdfc93484d063c1244d62ba95,38010,uberaba,MG
cf3a0b3665ef13b81c8528d13fc15ac5,2ae6a57dcdd2f1424598fc480cbf698a,05877,sao paulo,SP
f0254df400bc42848989555bf70a5b51,d08131c06e501d17b901ba51546c46e3,06180,osasco,SP
7c1c48b350bc4c1b1e668ecb7000e05b,14d84d6f3da70b5d7c26a3f551b3f4b6,06765,taboao da serra,SP
d073ee0c73be61fc94b8845b9e2a3491,3ff28a914fbd045b41607afc27dc9b15,03080,sao paulo,SP
7abae3fa545cee17000026ebfca8eabc,ddfb23e875859d879a8cd720b621dc9a,59619,mossoro,RN
a33404f8a18d725b2add46f136119952,fe0de34bc88412db66c817bd3e3c8d60,22041,rio de janeiro,RJ
1ff04bdc0e385bc213c9abb01256c365,0e94f559658f6cb6836fc6df8a6bbf48,13256,itatiba,SP
ca860cef411f1bc07c2e4a2b19fdfd4d,dc0eb6b79e438bca1400a408ff88fd15,13467,americana,SP
c65f8c2ae45d86473a324911183b9267,6efb7dc38e85a310c7e72b291d947fcf,72445,brasilia,DF
a67749ad2ad8984f58af753299d89756,cc6fb42cda5848164faf7edb472cb013,09271,santo andre,SP
f3b0ea4132efaf9ff55239071923b689,f5cbf249b2dd5e417a0e5daf035e6faa,23047,rio de janeiro,RJ
7743f235e69a51423e995b0682ac8c95,cc097b7f1ae9afd594807d0dd7108448,99711,erechim,RS
2e74907ac65427f257d134026c674620,bf5b72107e67f742048415afb0d9881c,35400,ouro preto,MG
51e9c53f076583fdfc867b55eb64d93b,a3154bdfb940ca86374ff77668cd0328,59330,jucurutu,RN
386b21caa1c9879e1f2aea59128cb479,6dc86e0006805cef06e23866562f1ff1,24431,sao goncalo,RJ
87d23e68b92b0a82ea7d3f297d0dcf71,275185018e59bf2ec24ca82d5cad0a34,05021,sao paulo,SP
16e28bea52f770767fe899a415600da3,f9047487ece4da2e0312057eee121622,04679,sao paulo,SP
d6a6573d697208be8079929f15a2c5a8,b49039245ffe698470feceb016a8eefd,07600,mairipora,SP
a0f1806a93811e5dd87821e891b3024c,fb9bbd241311c681f09b955a1dda7999,26196,belford roxo,RJ
9b59ab6cfb7bd290c9a9ed9e86d2ec99,08a8951a9497c7b36690985dab879a64,37407,sao bento abade,MG
17856f540114d991d7f8576b72f8efdc,4cec0991047084f698312a704572d52b,30882,belo horizonte,MG
6d20f21ce3430fe1cdc152bc0041af66,67c2459113aec7f2430393e9b224bff8,31035,belo horizonte,MG
36fd3beaf034e87d9acec32723c50fcc,d32aa6488051539bbbb615faa280746c,03572,sao paulo,SP
1af43268b86b9037edf4d105bb81dddb,5eddb7554593a38a26c309153b3fb799,20560,rio de janeiro,RJ
41bc36cdf2c5f07894056a60617db329,14729d0075dbb492556a4758f2bc6b63,88730,sao ludgero,SC
17ad940941a7926e0e82b5a341f5b3c6,64ec22ca5360b0d710270ffcfbf5f550,41100,salvador,BA
817a3322ad71f73a2bd444f27583b4e6,0bc2eeb2d94e0b0e2f16c482043e4992,70235,brasilia,DF
9242e7e435577f88adf6cd4f7503883a,ed8304811c1dc353afa83397c5b4a772,09890,sao bernardo do campo,SP
de03ab6aea61b6836c69336629f2a101,c79346a04ff9e3c861f7df7e50c6c523,04126,sao paulo,SP
993a76ab0714792eb45d4ebdd58e9a1c,773d6a126278eaa169f2daeb9cc23ef9,85960,marechal candido rondon,PR
229b496914baf5b5c924e314b439490e,6db3c861efbda17b3ac5d9ebbb3f2d53,65910,imperatriz,MA
7b5c8f4c68f979af2de83a7eb3331f8b,77ac9bc2583c83ce02f16d7605bf9172,40140,salvador,BA
2f28f35b1daac701a19117b36b98c634,c14c135b3bd8233e628b11ad3f022023,06020,osasco,SP
c1999ef8b7b49e8bdc4fe68988e1dab0,dda90bb4c938964d9a9a6f30258e0782,11700,praia grande,SP
70bd203d5b9fb533a0409fe77ab05bf4,e171d82524e62229df8a7cc8850f99ad,06705,cotia,SP
2069f7dac27ea08a26fbdcdb18ae6142,2d46cbb22b370208bcd767a1c6a4ab68,91751,porto alegre,RS
74c8468d22b1fa822cdef5c8896ec455,d4518915ed18f76665d63a9f494b22f8,13026,campinas,SP
86bc7b8a34a40c88ad0b7d0cb8de17b1,7c2dea308eff601163f797fa8ae8b6b0,84045,ponta grossa,PR
a50e121890928010391cbc82c8b8e83b,dd417973d131a2d305cf4102ecba0a09,15730,marinopolis,SP
30618802562d31117ba648da7cf54645,18ad234ff8ab86b33af5664c97e0712a,75350,guapo,GO
a4a5fad3d34775ea6a72ac455a5226a0,462acaa25ff5475ee399319e06c2f452,13342,indaiatuba,SP
d4808f8089e802626c8eff03e6e057ad,d0d24ba582f1ce827101a31016699b10,22631,rio de janeiro,RJ
9b1aef0b92a783bd43d3798dca83d7da,8f99c3c4a5b88689042c2e70b8477b93,13295,itupeva,SP
1396bd8f880391136e575e2176f68157,e9c56ddc2dd0c972b0fdc7752457f413,05503,sao paulo,SP
3032b22c601697f4792cc92d2f434cc2,785b7c11923e39571465146924a3bc9e,02675,sao paulo,SP
fe9c6eb008b730c9c343725234c31027,6389849dc41c173de15159068c5ea710,31035,belo horizonte,MG
1e46b29a43929d0f05b69dc61a3668aa,714ffea1de3f5bb655da5a3a8294cc87,24727,sao goncalo,RJ
aaaf0308dd4ee292fd6f57b4e0523cba,f1e3499ab75bf3b09eb411aea2335e10,13060,campinas,SP
f8fe44962522b924e8ec219034dfe81a,ea9b6e80b1f0c7dffa5f4c3dbd681db7,39801,teofilo otoni,MG
66a1a031ff413f4176089b2f9d68f01d,703fe4f9481462533192e56799fc9fd6,03119,sao paulo,SP
030eadebe042e915dc4d1fd5abcfe620,b580ec11fa741f3835dc28a7ee995ed3,02856,sao paulo,SP
82430ca6e6cd0983e8886b493cab1210,41a235c74d3d78123b8564f63ab50f3a,38794,varjao de minas,MG
a60a5c90a3dac75f0e186feb2d8985ef,e6910b174dafc1b647cbb5a812a5188b,37950,sao sebastiao do paraiso,MG
add27410b616fcff8fbdc616ec5397ce,cc8012f5e2a7535705ac219332d54092,35767,jequitiba,MG
70e4bf1c9bed1dc7fa8832de9db14206,158ff08f9b1aeebfa96820580f3877a6,88117,sao jose,SC
ccc028642cff4a3356f1ddb0a62700b3,aa1dd497c3d73cfa581744a3c56e2049,21070,rio de janeiro,RJ
8059726e1bee32796e83bf37aa97ee5d,17a75be2576209fee49b587f9cc8c626,13506,rio claro,SP
c1bf32b941087fc7379e2897279b3b40,9173fcef0550bc27e0d9b9dc99f5b2e5,36400,conselheiro lafaiete,MG
c05d36c6e2c9dcd92507fdc72e5ce44b,0b45aca006bbe2643cf4bcf4ed02aabd,22723,rio de janeiro,RJ
d721c06ffc4de876976100c345ce24ad,9d27ffc4cb7abfad74b5943d7f2c20e8,04675,sao paulo,SP
a8399935e7f14e2c955e1cea8fb2efff,807e95d195dc4b0b6907ca46e253061c,29165,serra,ES
7baa0b7ec74d65b734e3e2ce04663146,9192ec42ba50dfc66c66a222de052d6a,04550,sao paulo,SP
c714d0379e12f46b0d3671b86773339b,f4b13245902914cb9e81d365ae3e29aa,46500,macaubas,BA
499c4320641fd7bad9530372ad01098b,65220bc921b4aea4b88295ef46e89f09,29102,vila velha,ES
2a95ea6560ef2b9abee6e807cc371a5a,2ffeb0dc8ab7589451360bf06fa39cca,24937,marica,RJ
4654d165d5c3a8e7c52566a5ec9f8994,5867d607f21d034a52fc575882dcaa2e,55606,vitoria de santo antao,PE
99ec403e5635446f0677ac2752b2c0c3,fb01d3c4f62c003e90933eef923a2889,13348,indaiatuba,SP
6ab3e2bc219dc5f054b7962e4fe6cf39,49bd54e33718a5adc18b62bed82ae35c,22441,rio de janeiro,RJ
0aff8fa1aa20ee1c70cbce19d7012a70,50e1096aa54dec2a298d27f60f079182,05416,sao paulo,SP
f19123a48b0e767b553ba69f1dd95f91,65af0e0f225f4594aad7c264e948282e,05021,sao paulo,SP
0b9c2c04285f9bccbbf9a41d6400ec24,1a75d590a6e6744b9732cd9feab4206a,45480,mutuipe,BA
42141ff96dcb5e2c803d4419826e46f8,5c0d36b814ba46a828f786a2872970a9,22451,rio de janeiro,RJ
