order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
0b736121c8d0bffe6c9e592d6f91ba5c,1,64fb265487de2238627ce43fe8a67efc,4a3ca9315b744ce9f8e9374361493884,2018-02-23 12:55:50,92.90,16.28
0b7faa591b1acf3fa59f5297017b3058,1,95ed6e881d471156e430b8546ea76ba5,f457c46070d02cadd8a68551231220dd,2018-03-01 02:50:44,83.90,12.72
0b82a32f3caec8e9157049e294486ade,1,43423cdffde7fda63d0414ed38c11a73,b1fc4f64df5a0e8b6913ab38803c57a9,2018-02-23 16:35:26,54.99,16.82
0b82a32f3caec8e9157049e294486ade,2,43423cdffde7fda63d0414ed38c11a73,b1fc4f64df5a0e8b6913ab38803c57a9,2018-02-23 16:35:26,54.99,16.82
0b9ac892eece5e74725c3699a0eec646,1,93c902b021a9e594f658ab1b0351602a,2e90cb1677d35cfe24eef47d441b7c87,2018-02-01 02:41:22,97.90,16.94
0babf33efe3b411528d29e03b76acc5d,1,93c902b021a9e594f658ab1b0351602a,2e90cb1677d35cfe24eef47d441b7c87,2018-02-05 19:54:00,97.90,16.94
0bd15125e46474dc9318288ae0ea528e,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2018-02-05 18:31:26,49.90,17.60
0bd742b9af9192bb314ed381e518eb50,1,36f60d45225e60c7da4558b070ce4b60,88460e8ebdecbfecb5f9601833981930,2018-03-05 19:10:44,67.90,12.61
0bf20dbe580a4ca2a717523e7bf6c610,1,633a2a64a6478966e0b6805ea708de58,4830e40640734fc1c52cd21127c341d4,2018-01-26 18:37:27,39.00,7.78
0c3722131f9ebd9c4949a2dd31fb2402,1,b8a0d73b2a06e7910d9864dccdb0cda2,620c87c171fb2a6dd6e8bb4dec959fc6,2018-03-07 00:10:26,59.90,15.17
0c3e491fe8f99458825a93daa40f4401,1,3dd2a17168ec895c781a9191c1e95ad7,de722cd6dad950a92b7d4f82673f8833,2018-02-23 10:27:45,149.90,36.37
0c61d8257611b6d6465f9c8ec5674b0a,1,2a74acb77e71d1cb27a9dd28cf95e561,3d871de0142ce09b7081e2b9d1733cb1,2018-01-15 16:10:11,99.00,38.24
0c73113256d69beb31380c221529f19b,1,cadb69af336c16aba5c5223599821245,8b321bb669392f5163d04c59e235e066,2018-02-15 11:30:28,13.65,8.72
0c83ca3fc3a83bd059a1834a8ffeb917,1,69af60118aac736afed734810bd88424,750303a20e9c56b2a6bc45cdce0b897d,2018-02-01 12:00:31,109.00,27.61
0ccad283af81aa4910d7cd1e092326d1,1,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,2018-03-01 02:09:03,108.00,16.52
0cd218949b04611711989a6b534d9a26,1,597db778f5d2ebf10a3fa0f43a2ae143,3f3486b61f45078d4f31ee5e43d8c5bb,2018-02-22 13:46:39,59.90,17.99
0cee2d1291e4f4af44e64ffa455e15de,1,1871f846d88e6b0632e1058b61d35964,70a12e78e608ac31179aea7f8422044b,2018-01-09 04:17:33,45.00,8.27
0ceeef56025eee22241c8d510ada51a7,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2018-02-01 10:31:39,49.90,17.60
0d0b7c65e71700ed5fe8ae8d2baac37b,1,65610bb38e3ee3e20a94885411c3feec,681fce914360217db47784ae28905a96,2018-02-11 22:10:33,114.00,38.92
0d0b7c65e71700ed5fe8ae8d2baac37b,2,c0205b35b5e0f162b0dcc48572223b72,681fce914360217db47784ae28905a96,2018-02-11 22:10:33,39.00,0.97
0d0b7c65e71700ed5fe8ae8d2baac37b,3,01ff1ff8aa5dec93e9938b989393a4ca,0c7533c71df861ec58ad7ff999ed0e8d,2018-02-11 22:10:33,53.90,3.89
0d3932a3836fab6762836714e0eee9ae,1,cc21bdb00e05f6cf2c10126d69d1a7f0,562fc2f2c2863ab7e79a9e4388a58a14,2018-03-07 02:35:41,24.99,16.79
0d3e289cfc790ac7f02c3445a077d569,1,3f994ee4a0b20760d1b173aa65037c95,ceaec5548eefc6e23e6607c5435102e7,2018-02-22 09:30:41,215.00,21.00
0d454d3e9e965e807648bfd8a52e4cd9,1,8be6fb1ab4cbbffbe7f353f78ce7f8ab,1025f0e2d44d7041d6cf58b6550e0bfa,2018-01-23 11:10:22,120.00,49.37
0d78ff8b7d8f2a3590a2e4745240f97b,1,7612afaa8218e79b3011243ed9edea9c,821fb029fc6e495ca4f08a35d51e53a5,2018-02-01 12:53:25,389.00,29.17
0d7fc3fc1f6267e80691b89236b7433c,1,341d85d688ecc3353cf2a968e7ad0dbf,620c87c171fb2a6dd6e8bb4dec959fc6,2018-02-08 13:31:46,129.90,15.66
0d88c1807ea23596e9a3222c2aad549d,1,67ee002d7de2ab248bef398033830866,8b321bb669392f5163d04c59e235e066,2018-02-05 17:57:58,12.90,14.10
0d88c1807ea23596e9a3222c2aad549d,2,67ee002d7de2ab248bef398033830866,8b321bb669392f5163d04c59e235e066,2018-02-05 17:57:58,12.90,14.10
0d906917988b5c890f8a5d80c26f8f32,1,094af0a75d07c0dbdccaa23e88149673,391bbd13b6452244774beff1824006ed,2018-02-09 14:35:32,63.90,17.70
0d90fa904d8777ce037843a9b0b501e1,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2018-01-31 22:14:20,122.99,9.06
0da25668cbbfcf7a7b42a0bfe2c0b17a,1,bff2390f68a7b76b01ef61b684888261,1835b56ce799e6a4dc4eddc053f04066,2018-01-10 22:37:22,53.20,15.12
0da25668cbbfcf7a7b42a0bfe2c0b17a,2,85b6cd7f57f7a06d180c93e8c74f6381,1835b56ce799e6a4dc4eddc053f04066,2018-01-10 22:37:22,53.50,15.12
0da3d957e0cb653342e21f6dc6eaabea,1,914c9e9af640dd56f48764a225b00f89,7c67e1448b00f6e969d365cea6b010ab,2018-02-06 03:37:57,79.98,23.14
0db053a048333680c09114ac4f231a79,1,4a5c3967bfd3629fe07ef4d0cc8c3818,0b35c634521043bf4b47e21547b99ab5,2018-03-02 19:35:24,99.90,17.14
0db1181e0778609b581bf9a95b17f313,1,e53e557d5a159f5aa2c5e995dfdf244b,0b90b6df587eb83608a64ea8b390cf07,2018-01-26 03:50:01,99.56,12.83
0db1291d4169060a3cd5b83f61c2904a,1,7cfb84c1323fb861a17478de42b1839f,41b39e28db005d9731d9d485a83b4c38,2018-02-16 14:15:46,129.90,12.11
0dba8cb0559eb37cc0217a28496b5f07,1,24270aa37ba68dcc6be98dfde14da3be,3f3486b61f45078d4f31ee5e43d8c5bb,2018-01-16 09:51:24,54.90,17.95
0df6d3734fc28f15c08eb4a9f931e3a8,1,e791e580a2421e4471aebb0629c705c1,9f505651f4a6abe901a56cdc21508025,2018-02-09 15:15:50,13.99,7.78
0e1ac2cf21f589ee45dc574349228a9c,1,ed464125465d8ab04c3615963d27395c,8378eb36b6b70c5734e83ad7b8cdc3b7,2018-02-01 17:20:09,98.80,10.11
0e3737a398f635ed0c0957a0320781ec,1,b86342c63a6cf10c0bd92517b1a592bc,080199a181c46c657dc5aa235411be3b,2018-01-11 13:07:18,179.49,9.45
0e4fb9a4cd0c097933625d17613d1191,1,1d2d3b19f5c3d093d4dbccd3cd963a8f,7ddcbb64b5bc1ef36ca8c151f6ec77df,2018-01-17 20:16:19,194.99,27.68
0e6d9d386c1cd507df2b07bac0e8b4c8,1,d47b66f4d980a10ae5c5aa2222928741,bba3293d6f5d5af2f415e004e8b93ae3,2018-02-08 14:56:02,779.89,20.22
0e87535f7a903b23b73699e49e8e79d0,1,0c9ff9d8ed9b9bdd825487b3a66e05f5,8581055ce74af1daba164fdbd55a40de,2018-02-07 11:15:27,226.95,28.95
0e8e76ea202279fb49931c948ed20655,1,3dd2a17168ec895c781a9191c1e95ad7,de722cd6dad950a92b7d4f82673f8833,2018-03-01 11:50:24,149.90,17.00
0e91b22f0f2f5a335e7501d69910848f,1,ec268f069320a08af47861967e4d7bee,3fd1e727ba94cfe122d165e176ce7967,2018-02-27 03:31:07,104.90,13.07
0eb0fc0795a4151d4ab39640998b0af4,1,5411e9269501a870cabf632f05655131,3d871de0142ce09b7081e2b9d1733cb1,2018-01-16 16:56:25,129.00,18.15
0ebf39cd91e6c7f650db30a438805518,1,726b4e18f00255e2e63491bcba3f60b8,00ee68308b45bc5e2660cd833c3f81cc,2018-02-13 17:31:11,75.00,42.76
0ee315717889c709f2cd864a34eb3ded,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2018-02-08 02:53:34,49.90,13.37
0ee7b1f086c44cbf2dc1efbdaa69bc19,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2018-02-09 04:50:21,86.90,21.10
0ef3d3e097e4e819e47197ee3389a3a1,1,4cc8bfa581f41841ce5e24aba773a44a,1835b56ce799e6a4dc4eddc053f04066,2018-02-27 14:30:46,56.99,26.94
0ef7736059e491311b0cc6bd02ca40a6,1,bce474cc95b6e77657e10939b0b4248c,fa1c13f2614d7b5c4749cbc52fecda94,2018-01-22 15:19:33,248.90,13.24
0f02ea56e4c9e7d30adb19a0c3e07b02,1,cec09725da5ed01471d9a505e7389d37,4d6d651bd7684af3fffabd5f08d12e5a,2018-03-08 02:15:27,69.90,16.12
0f1dea9ac2c2be3ef6885442dab7ef0e,1,f48eb5c2fde13ca63664f0bb05f55346,f7ba60f8c3f99e7ee4042fdef03b70c4,2018-02-22 12:30:26,60.00,14.17
0f1e7bf8658039bb445eae8393801c9c,1,7ce94ab189134e2d3c05f496d635419c,8b321bb669392f5163d04c59e235e066,2018-01-15 21:35:16,13.65,25.63
0f286dcb49da58061b9ae488027e4033,1,b761e337aed465b70aa4bf86f1b12f2d,0be8ff43f22e456b4e0371b2245e4d01,2018-01-29 13:18:22,49.90,7.78
0f30693cac68f8597594c35a1dc38a8e,1,36f60d45225e60c7da4558b070ce4b60,88460e8ebdecbfecb5f9601833981930,2018-03-04 21:09:09,67.90,15.23
0f4f07de4a8aaaa5b16fef24f10b1d1d,1,b99e4f4fa3f421e0ffbd512d9f152dec,128639473a139ac0f3e5f5ade55873a5,2018-01-11 11:48:30,19.90,25.63
0f678c7e594e9fd0203bb134c9bdf778,1,4af84afb6aeb941678e2c3c56ee66343,5f1dc28029d2c244352a68107ec2b542,2018-01-18 20:39:26,20.90,9.34
0f678c7e594e9fd0203bb134c9bdf778,2,4af84afb6aeb941678e2c3c56ee66343,5f1dc28029d2c244352a68107ec2b542,2018-01-18 20:39:26,20.90,9.34
0f7f0f5f679b32fd80e1535ca33a7c30,1,940d38f0ef286bd93612fcdc91dd38ed,53e4c6e0f4312d4d2107a8c9cddf45cd,2018-02-02 02:10:36,85.71,16.85
0fafef9491abc81f2975be1c75036a86,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2018-02-15 14:48:06,49.90,13.37
0fb1f7c7042e9fa84d8d415c5fdec5c9,1,44fded21627553d1886d459384bbce06,8b321bb669392f5163d04c59e235e066,2018-03-01 15:31:17,15.00,14.10
0fbcdf8a6cf235b555a916e0ade5ef07,1,0502d1a36be75bd36b452f31c6ed264a,c826c40d7b19f62a09e2d7c5e7295ee2,2018-02-22 06:50:53,69.77,7.78
0fdf3166230480d0c55e5d70a2da40c2,1,a1bf559ac1eab015ba992bd76d9d76c7,85d9eb9ddc5d00ca9336a2219c97bb13,2018-02-13 18:52:06,27.90,14.10
100782076fba4576e769cf3d0a6aafd7,1,4464ecc5c8cd38eff5beae1484f80166,897060da8b9a21f655304d50fd935913,2018-03-01 03:31:35,56.00,16.15
10084ae353466f1c95f62cbacf6168d5,1,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,2018-02-28 02:30:44,108.00,17.33
100ad9dbc9d9b325495758270807e3aa,1,bf5fe03d1ac5be6407a279b3681992ed,3dc69bf2c42f0568a5c4791ec3fd3745,2018-02-22 13:15:25,150.00,17.62
10182342fa0f202363ba83f9a4fad999,1,feddfbd2585f9007f7ed77b1d1ae8d80,b17b679f4f5ce2e03ce6968c62648246,2018-01-10 22:32:32,73.97,12.86
10482cea058f80e06b62b933eba72928,1,a00d11a2119bd70d658fc7cdcf1f59d3,79ebd9a61bac3eaf882805ed4ecfa12a,2018-03-07 15:30:57,99.90,16.46
104b8d0ca41aec23f0847323c4cb8177,1,8392bd9333d10e51a2c2fc4596ee12a5,f8d5c7085db9a4ad2b8c1ffbeb2798c8,2018-02-09 20:10:49,30.00,25.63
107de3a1a918ea939b7c03c588ad1e49,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-01-25 00:36:13,229.00,30.00
1092bd1c4047de3d8b0445f8539f4dc6,1,29fd9022374ff3fef2e8f82c39b4133e,4a3ca9315b744ce9f8e9374361493884,2018-02-01 14:00:14,69.90,16.25
10a154c430a23bb8a3ecb2ffc52bf81e,1,11dcc970f7a5581e1bf777b6da3f7096,06579cb253ecd5a3a12a9e6eb6bf8f47,2018-01-22 12:16:47,69.90,39.42
10a154c430a23bb8a3ecb2ffc52bf81e,2,11dcc970f7a5581e1bf777b6da3f7096,06579cb253ecd5a3a12a9e6eb6bf8f47,2018-01-22 12:16:47,69.90,39.42
10a94cfc443be920ad332f21f5285d0a,1,20fcf54ae3433ede318a3587bfe559c4,3d871de0142ce09b7081e2b9d1733cb1,2018-01-08 16:31:41,79.00,17.80
10b69324b897d3c3504084db8492f98a,1,8232a265a535c1f886b38335667be2a5,f45122a9ab94eb4f3f8953578bc0c560,2018-01-29 11:50:49,59.99,26.96
10c3c7fea20a1ed15c6e55e90b3fb084,1,75c06ee06b201f9b6301d2b5e72993f8,3c7c4a49ec3c6550809089c6a2ca9370,2018-02-14 19:35:32,13.99,11.85
10c5eb3ea9a23055a311c44022b574eb,1,9d6fc8e7b56702efaf2e2eef7fede2d5,95b293867b5862941c9cd74f756a3c68,2018-02-07 03:12:41,38.90,7.78
10ccb4dc0cc0d605b71afdcf4584128e,1,ebc714d9f070a89f4d411982ea9670fb,46dc3b2cc0980fb8ec44634e21d2718e,2018-01-25 14:17:18,499.99,23.99
110f6ca5866b291c8689e08bebf7f8f8,1,fb01a5fc09b9b9563c2ee41a22f07d54,522620dcb18a6b31cd7bdf73665113a9,2018-02-21 10:55:28,689.89,22.40
1115a717309037cd119797dbdc7e57d7,1,cb04681b1a0dc519c3184cae771a2cdf,00720abe85ba0859807595bbf045a33b,2018-02-12 23:30:31,78.00,9.36
1125c81efc6a16e16349a678434feac0,1,2756f88aa420dd0c5aa25b2db78d4664,92eb0f42c21942b6552362b9b114707d,2018-01-25 02:37:54,17.99,15.10
115778b69ef3f8bece387ae594bcecba,1,0a2fff0d95ef3bbb7dffc618f9542ba9,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-22 10:10:58,99.00,12.19
115e5f8ceec805909d9cc974e1653153,1,0603d2d85bcc46beb11bd247870c4841,00ee68308b45bc5e2660cd833c3f81cc,2018-01-17 11:08:42,150.00,13.39
1162cd6cea2c1d4d79492aef88f50618,1,d696750e550fd0f733979dd7e5dff921,9de4643a8dbde634fe55621059d92273,2018-02-15 07:15:18,169.99,16.95
1162cd6cea2c1d4d79492aef88f50618,2,d696750e550fd0f733979dd7e5dff921,9de4643a8dbde634fe55621059d92273,2018-02-15 07:15:18,169.99,16.95
117c312b89fc4ef46fca3f4b0c53829b,1,e6fd80a00ebb1a3e0d58a38555fbbf2c,f262cbc1c910c83959f849465454ddd3,2018-01-25 17:01:07,22.99,8.72
117e77b39bc8cd4a2dadfe1ea8948d56,1,b0961721fd839e9982420e807758a2a6,1f50f920176fa81dab994f9023523100,2018-03-07 22:55:35,53.90,41.41
117e77b39bc8cd4a2dadfe1ea8948d56,2,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2018-03-07 22:55:35,53.90,41.41
118b09c1cf1b29c8401cb7833d29c10a,1,e8ac111f2d0b0e9a43d2980d387d0e7c,6d22a1fcebb6dd08c9cd90b92a93e8d0,2018-01-16 10:08:27,196.90,26.22
119e67c344bd250bb9d6a6f1028fd678,1,024063adde9af865418b7da3dd897b98,4371b634e0efc0e22b09b52907d9d469,2018-03-05 03:55:36,85.00,15.34
11d1d2c41d418db52862561ad533739a,1,8db8c6b5b338e7a8d3332037c2c218f7,7d76b645482be4a332374e8223836592,2018-02-15 14:09:03,18.49,14.10
11f78390cf30f82fe5d8aa95fda7173c,1,2cab0ee01c69f31fba46bafb8b1b6a77,ef0ace09169ac090589d85746e3e036f,2018-02-20 13:07:00,59.90,16.67
11fd51275a43d1590816139eaca0bf94,1,1f5f0f003ce8595ad88fb215ec1409e6,8d956fec2e4337affcb520f56fd8cbfd,2018-02-22 06:47:01,97.99,17.94
1218b7b8dcee5607631650cd962f6436,1,617186c3d97ea56c9c683a8a3974e8c1,cc419e0650a3c5ba77189a1882b7556a,2018-03-01 11:31:33,79.99,19.10
123eb6c42fb774382bf82e6a332af592,1,bc4a074ab7a7ff14e98fa64671a79dc0,4e17c65a516f69d023a2ae78b84f28d6,2018-03-15 16:08:19,23.90,13.37
1247e7aa2e791c9f1b0d6193c132dba6,1,2d110366dd24a714cb50dddc30b4101c,9b00ed88b7fdb95d6ff76e27c1b52d16,2018-01-15 01:28:07,24.00,7.78
124989cec6f415c879769c699f3134e2,1,d04bbac48960ecb7ea311b00ca6e1cb7,7681ef142fd2c19048da7430856b5588,2018-02-15 21:50:26,102.00,15.47
1250f8fc1f64f9c63ea3cd35c0a36a85,1,5411e9269501a870cabf632f05655131,3d871de0142ce09b7081e2b9d1733cb1,2018-01-24 09:50:03,129.00,29.30
1266cc122d380586b104c2f5380f1210,1,6803077179d24889430188e03fafd31a,128639473a139ac0f3e5f5ade55873a5,2018-01-19 14:51:25,19.90,16.79
127f9a529b28fc93cac5f4084c3e51cd,1,051e6f6764c9b60143dffafd0c5d1a25,af4a0e4cfe1d9c26b6712b1be25a72e5,2018-03-05 03:35:58,612.91,21.54
128874d639055ad5609b5269defad1c3,1,c69a909c359c635a647fb23aff17b362,bc47d5d1490df2b36add65d733eafaba,2018-02-01 12:58:22,90.00,13.65
12f12b0c970ed338e7a4cf857fd1eb33,1,4d2da992b16e85606d87d2de7f47fb0d,f262cbc1c910c83959f849465454ddd3,2018-01-29 03:52:36,19.99,7.78
12fb5d0cb33d4e9aa4d07b4400346153,1,a54f350cdb1f303fe39221171d003852,23613d49c3ac2bd302259e55c06c050c,2018-01-23 11:49:54,39.90,15.98
1309fc445b40a153a53e94b46d2accb1,1,e7e0728e9e488b0a67ef4d95e98ee4c8,13d058e4eeac2ce8217660b2f8a05812,2018-03-01 13:50:38,209.99,58.14
1317ed43db6962c204745945a6e2352d,1,c9760fa0c73b160ec2c078a5bc963ee1,c8b0e2b0a7095e5d8219575d5e7e1181,2018-02-20 16:15:22,33.99,7.78
131a49afe3f297e46c9eab6f3a815b2a,1,b395922ca8e9ba82b2a81822968d0cf5,391fc6631aebcf3004804e51b40bcf1e,2018-02-13 03:10:07,24.75,12.69
131c0d01eb2028569a7756743f8a6e52,1,30ccf4724f5227265f837e9ba0246278,dbc22125167c298ef99da25668e1011f,2018-01-30 15:31:44,99.90,38.25
131de76b3404646b971a901567b27c1e,1,39fb1b20d35ef11b96ddb1180d89c25d,f84a00e60c73a49e7e851c9bdca3a5bb,2018-01-09 03:07:50,94.50,15.42
132f21680dc8ddaecc8b954cefc515b9,1,f8e7c2967bf9d85f668c88eea4f9f029,b2ba3715d723d245138f291a6fe42594,2018-01-11 16:26:19,274.90,10.74
133653359984cfee2030890e2e117e8b,1,31c79131e883e5fd8c4c85fe9f7d2bb2,ea8482cd71df3c1969d7b9473ff13abc,2018-02-08 20:50:52,24.99,14.10
134383561b50fa8eca9c19b2c792d74c,1,461f43be3bdf8844e65b62d9ac2c7a5a,7d13fca15225358621be4086e1eb0964,2018-02-28 14:35:24,145.00,15.76
138849fd84dff2fb4ca70a0a34c4aa1c,1,304fad8dc4d2012dc4062839972f2d96,6860153b69cc696d5dcfe1cdaaafcf62,2018-02-08 02:53:07,39.47,13.37
138f3f66f9024197655880c8c010fd53,1,ef60db8b2f868e7a61e59d80cdfebf6f,d91fb3b7d041e83b64a00a3edfb37e4f,2018-03-05 10:31:24,52.50,16.81
13b1842c7e0b9a22f8787450f137e66e,1,58f1f70c378b16f78eff44c7104aa772,3f3486b61f45078d4f31ee5e43d8c5bb,2018-02-21 13:31:19,139.99,16.74
13c43b9af95067fe5366ed2f57afcf77,1,28eb85d51fea7b4c3a49284f09a558bd,de23c3b98a88888289c6f5cc1209054a,2018-03-01 19:10:27,49.99,15.11
13ce532ef1a57ec06218af7cb3634241,1,299273104a3a302b82ad5f9aa93d6d91,f7720c4fa8e3aba4546301ab80ea1f1b,2018-03-01 14:30:29,69.90,15.93
14471044e634ad522425a0ba352ad19f,1,657247f6f60543b93e3cc708a8e6329c,7ddcbb64b5bc1ef36ca8c151f6ec77df,2018-01-18 02:37:31,248.99,74.69
146d78b044ffaf06c38faf05f58e2c57,1,b37d494fac3555124cd9562148fd3d05,c864036feaab8c1659f65ea4faebe1da,2018-02-20 17:47:59,119.90,21.33
1475652ad485c6469bd02393c70fdaa9,1,36c2fb4fa746273709c373f6d6ec6796,00ee68308b45bc5e2660cd833c3f81cc,2018-01-18 22:49:38,70.00,11.73
14926491946bbf88760be070f0644227,1,ba74c6b75d2ad7503175809688d5a03c,b33e7c55446eabf8fe1a42d037ac7d6d,2018-02-02 12:52:07,190.83,16.09
14984dd96b9f40cfe572b31c79247c76,1,19421075ae0b585f2dc13ff149e2119d,4c2b230173bb36f9b240f2b8ac11786e,2018-02-26 16:50:46,45.90,16.79
14984dd96b9f40cfe572b31c79247c76,2,19421075ae0b585f2dc13ff149e2119d,4c2b230173bb36f9b240f2b8ac11786e,2018-02-26 16:50:46,45.90,16.79
14a3a4001dfbf5f1315c3fea8d0600ea,1,ba4a91633739ceceb2b73b627e2cfbc3,7c67e1448b00f6e969d365cea6b010ab,2018-02-16 13:11:58,139.99,28.34
14ac5864dbbe7ea0f936884e43b16fa3,1,eef7436637ac87cad6bf5108284c3413,b33e7c55446eabf8fe1a42d037ac7d6d,2018-02-08 15:50:27,199.00,12.89
14ac73e061a88e655cc2d6b984f3c81d,1,5e53af05c040b01584b81b3549945faf,c8467937e403e76a8ee9f0ab13f6f5ef,2018-02-01 21:31:31,29.90,28.75
14c0c0bebe2cd50fb1dbdee84fbae03a,1,98d61056e0568ba048e5d78038790e77,8581055ce74af1daba164fdbd55a40de,2018-01-10 14:15:30,160.55,20.00
14ccc60c0ec2c92f5d40eec2ac2a94a0,1,d3ab527ab0d134eb8a034cab8e52a589,3b15288545f8928d3e65a8f949a28291,2018-02-19 09:26:31,74.99,16.28
14d1d66db4507c974f85b272b16a2e6d,1,3cb39171fd36c50097f2dedbbe0dfe6e,16090f2ca825584b5a147ab24aa30c86,2018-02-28 01:08:53,28.49,8.27
14d68c5b215a31950340dc9cb3f73efe,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2018-02-01 12:00:34,122.99,14.61
14efd3877d76587691ac8f854125c31e,1,42a2c92a0979a949ca4ea89ec5c7b934,813348c996469b40f2e028d5429d3495,2018-02-12 17:49:12,58.90,21.25
14f38e83e237f237348b97dd9f228d40,1,64eb8b21706b8e2c733ba16bf02a1537,2c3d56f92f360fb89d849b84e8f50eae,2018-02-06 13:32:00,40.50,13.08
151204eb9ce2aab5379ea84daffed8e2,1,555fb1933a0229450e7c01860a394dd4,ea8482cd71df3c1969d7b9473ff13abc,2018-02-01 02:42:23,24.99,15.79
153a0c506e50c26d2279e2ba4187f892,1,6baa004ae73ded1fcdf0e1f153bddf20,6560211a19b47992c3666cc44a7e94c0,2018-01-07 22:46:28,48.00,2.15
153a0c506e50c26d2279e2ba4187f892,2,df2d06c915846282d43217da4911c122,9f505651f4a6abe901a56cdc21508025,2018-01-07 22:46:28,39.00,21.54
153a52cca2eafba8af5b3ca18eeb5d5b,1,e24f73b7631ee3fbb2ab700a9acaa258,0cbcee27c791afa0cdcb08587a2013a8,2018-01-23 22:52:23,115.00,18.06
153a52cca2eafba8af5b3ca18eeb5d5b,2,e24f73b7631ee3fbb2ab700a9acaa258,0cbcee27c791afa0cdcb08587a2013a8,2018-01-23 22:52:23,115.00,18.06
154c7a0d28e6f7744163c3ed2d9d686e,1,d02e5b014cc50a42a3ede0b3dc1fc63e,3785b653b1b82de85ab47dd139938091,2018-02-22 15:50:34,59.90,17.67
1573c1514d9e6b02151d3f7a1e9b0b20,1,a87567bdce60de6f901e3d7c6d8df820,318f287a62ab7ac10b703ac37435a231,2018-02-21 16:46:56,74.00,13.08
1573c1514d9e6b02151d3f7a1e9b0b20,2,a87567bdce60de6f901e3d7c6d8df820,318f287a62ab7ac10b703ac37435a231,2018-02-21 16:46:56,74.00,13.08
1580e54bbbd269a8188302f3179c0dc7,1,22656f41604127818c5984157e52bda8,bbad7e518d7af88a0897397ffdca1979,2018-01-15 07:16:35,119.90,15.59
1580e54bbbd269a8188302f3179c0dc7,2,22656f41604127818c5984157e52bda8,bbad7e518d7af88a0897397ffdca1979,2018-01-15 07:16:35,119.90,15.59
159071a1852cacb075d31e4ae77aa7a3,1,e68a5a5626c4b1bfc5ca78202f898300,7a67c85e85bb2ce8582c35f2203ad736,2018-03-01 17:15:39,209.99,18.81
159071a1852cacb075d31e4ae77aa7a3,2,25c38557cf793876c5abdd5931f922db,5dceca129747e92ff8ef7a997dc4f8ca,2018-03-01 17:15:39,1055.90,18.80
15aaee8363bb9a9c8c77e095cf45ef5f,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2018-01-26 13:56:55,49.90,19.59
15c04e22d4240a02f3f968690b8162de,1,561b72208efb5be7e6834dc471aca43f,b55638ad525e906c698fa2ce742c1742,2018-03-04 23:15:35,239.00,35.47
15f87e8764a5e47beae5ebd7eb815397,1,2f9c82f3ca3b33585ac101579a28933d,fa40cc5b934574b62717c68f3d678b6d,2018-03-07 02:48:54,49.90,7.78
160785e29f32dad981f631989203a58b,1,30ac6df06dc59ad72cf2f158fc2d904c,0dd184061fb0eaa7ca37932c68ab91c5,2018-02-21 14:27:10,120.00,28.22
161b62294734a5b8c35890b6a607c7d8,1,10070e29929f7c7d609ee3201f236b8e,8a130737016f838139d31878787a39c9,2018-01-17 13:39:26,95.20,13.01
161df324497b4eb26108b523c74327a5,1,3560cb23f7a6760dc967498e22caa460,aafe36600ce604f205b86b5084d3d767,2018-03-06 10:10:28,149.90,38.60
164a6c920f4a6f51223792333af13e24,1,179363fe9f0eee05ad34df83c160dbcf,527801b552d0077ffd170872eb49683b,2018-01-18 01:28:35,44.90,16.11
16647da0639fd5db20f1e8de9305bc5c,1,06edb72f1e0c64b14c5b79353f7abea3,391fc6631aebcf3004804e51b40bcf1e,2018-01-24 20:50:43,39.99,34.15
166b91d58933959ea50aad0939cb5caa,1,9545d45c37449ccbc376de3a04c66e71,431af27f296bc6519d890aa5a05fdb11,2018-01-16 21:33:22,134.90,18.19
16765dc16804d7fd055e9fd68b14da71,1,32b168004f17c743f16bcf5bab0de982,562f8cfc51f265411f487d07e9c40e7f,2018-02-21 10:30:25,49.90,17.63
16d24a8a330d9b6c2f6da0affce94de9,1,092be1e8336fc404c57bd5970d056886,cbd996ad3c1b7dc71fd0e5f5df9087e2,2018-02-05 03:18:33,70.47,12.83
17072870cced0e2db845c2cc0bb385e7,1,e98e429fc8f0c5a7bec057cca4f3b6ca,7e1fb0a3ebfb01ffb3a7dae98bf3238d,2018-02-08 15:18:01,364.00,27.83
